gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
MED31,ENSG00000108590,0.668872584939204,9.70663441482728e-47,-0.796634205911681,3.72892506461256e-77,trans,Away from UnRx
MED4,ENSG00000136146,-0.705981107524199,3.08150632573415e-57,-0.56590571445189,2.99360053929815e-33,cis,Towards UnRx
MEIOB,ENSG00000162039,0.516841861457966,3.44013054947767e-24,0.144160798912298,0.00803573687135646,cis,Towards UnRx
MELTF-AS1,ENSG00000228109,-0.982342409765882,8.05950438689035e-87,0.248160178668849,3.65584258013756e-05,trans,Away from UnRx
MEST,ENSG00000106484,-0.810920400193964,4.03507680522099e-55,1.81195078228142,1.38647009147058e-164,cis,Away from UnRx
METTL26,ENSG00000130731,0.511513556509277,2.09209920002363e-48,0.557356009731005,1.16003535908425e-52,cis,Towards UnRx
MEX3A,ENSG00000254726,0.688550232234434,2.64274199724281e-112,0.507395956186123,2.47525473419147e-61,trans,Towards UnRx
MEX3D,ENSG00000181588,0.581096586158049,1.28581717376824e-22,0.465466266536478,7.16539064269226e-14,trans,Towards UnRx
MFAP4,ENSG00000166482,-0.735388760431905,8.58978554727138e-40,-1.24475689552425,6.36972912568628e-91,trans,Towards UnRx
MFSD3,ENSG00000167700,0.590996407985768,7.04263004623561e-32,1.01695650963782,9.75684411412723e-70,cis,Towards UnRx
MFSD4B,ENSG00000173214,-0.832856594225882,7.68923366918761e-60,-0.240390801199822,4.11684444350455e-05,cis,Towards UnRx
MGST1,ENSG00000008394,-1.43945784493333,1.82654629801827e-173,-3.60211711083905,0,cis,Towards UnRx
MICU2,ENSG00000165487,0.864211387184498,2.18895022409738e-86,0.87563713753625,1.20840182064355e-77,cis,Towards UnRx
MID1,ENSG00000101871,1.79011573657138,8.32772284956005e-214,1.26811764899535,1.30046386270612e-95,trans,Towards UnRx
MIER1,ENSG00000198160,-1.1948661869251,2.05319337033174e-196,0.697804740302099,1.4388836349842e-53,trans,Away from UnRx
MIF,ENSG00000240972,-1.24017036398834,2.53208643493639e-320,-0.059359871886462,0.120705147607047,cis,Towards UnRx
MINOS1,ENSG00000173436,0.701771288337002,1.14551602602906e-130,0.0615390410626665,0.0264238036035861,trans,Towards UnRx
MIPEP,ENSG00000027001,0.601453861049717,1.24862768537544e-26,0.3840265667974,2.97010471290475e-11,cis,Towards UnRx
MIPOL1,ENSG00000151338,-2.06461036323564,0,0.326184796948266,8.13302862664418e-10,trans,Away from UnRx
MIS18A,ENSG00000159055,0.848430268076865,3.61446718868687e-88,1.16551697062323,2.56184763287843e-129,cis,Towards UnRx
MLEC,ENSG00000110917,0.873738980787524,1.5417667452632e-168,0.851380860094217,1.23668648520227e-143,trans,Towards UnRx
MON1B,ENSG00000103111,-0.7666221094492,1.07631553958048e-46,-0.163778973271061,0.00753886326885846,trans,Towards UnRx
MORC3,ENSG00000159256,0.518302251413872,4.49060235927585e-25,0.764996729506868,1.39215608637125e-42,cis,Towards UnRx
MOSPD2,ENSG00000130150,1.14442724413329,2.34156800310855e-113,0.797560755191984,5.39788871887387e-49,trans,Towards UnRx
MPDU1,ENSG00000129255,0.506670968961887,2.92621140238317e-30,-0.0338562552566482,0.448387558086399,trans,Away from UnRx
MPHOSPH8,ENSG00000196199,0.821340702373914,2.63118098291049e-119,1.12476798141088,8.49036520588787e-177,cis,Towards UnRx
MPP5,ENSG00000072415,-0.53614367701737,1.01990748616166e-24,0.0791874422630068,0.202916105053463,trans,Away from UnRx
MPRIP,ENSG00000133030,0.731088645781699,1.32355436536236e-54,0.390254043698263,4.72666598135211e-16,trans,Towards UnRx
MRC2,ENSG00000011028,-0.64212886790272,3.75910215783942e-29,0.546618010987509,1.11375354668652e-15,cis,Away from UnRx
MRM3,ENSG00000171861,0.701049855398075,2.02234934482694e-39,0.117481807449821,0.0292873697407282,trans,Towards UnRx
MRPL16,ENSG00000166902,0.883725870290492,2.48694378066633e-73,-0.315340078529282,4.9168152549394e-12,trans,Away from UnRx
MRPL17,ENSG00000158042,0.638609365988669,3.94560630190481e-44,-0.491517083023995,1.62570525648032e-30,trans,Away from UnRx
MRPL21,ENSG00000197345,0.808103178612673,3.30018906181873e-134,0.507014099865045,5.07630646677463e-57,cis,Towards UnRx
MRPL28,ENSG00000086504,0.559615103549323,4.97292838919035e-49,0.231056769608823,8.52038562460137e-10,cis,Towards UnRx
MRPL33,ENSG00000243147,0.563146589086224,1.75883774972061e-70,-1.1456108782732,0,trans,Away from UnRx
MRPL41,ENSG00000182154,1.08850467166781,5.88777192698348e-135,-0.0586078392560541,0.139381209135944,trans,Away from UnRx
MRPL49,ENSG00000149792,0.68591964780229,1.78032742600724e-52,0.926515977282943,1.66012334440179e-76,cis,Towards UnRx
MRPL57,ENSG00000173141,0.631477733740834,2.54316661606503e-105,0.474348642802019,2.12756974662885e-57,cis,Towards UnRx
MRPS14,ENSG00000120333,0.729458422454751,1.65606956432694e-78,0.174726324293373,2.32421747945893e-06,cis,Towards UnRx
MRPS31,ENSG00000102738,-0.834416794504504,1.25257561273519e-73,-0.952385199310329,4.76753396000182e-87,cis,Towards UnRx
MRPS6,ENSG00000243927,1.27721419675856,2.25515705455427e-267,0.374654538140466,2.42141592837852e-30,cis,Towards UnRx
MSANTD2,ENSG00000120458,0.69134623077423,7.97373007455954e-34,0.474539397053766,4.75271707144026e-16,cis,Towards UnRx
MSANTD3,ENSG00000066697,0.725179553147539,3.10374080410269e-73,0.581277182776939,7.68368182943452e-46,trans,Towards UnRx
MSC,ENSG00000178860,-1.75643580145786,4.23990397632651e-184,-0.604915031255031,2.09294685213449e-18,cis,Towards UnRx
MSL3,ENSG00000005302,1.19600089811728,3.91034631953637e-185,-0.0845412395581597,0.0163220357892049,trans,Away from UnRx
MSTO1,ENSG00000125459,0.549094535882241,1.87264710103399e-24,0.332286768315835,2.40317891319041e-09,trans,Towards UnRx
MT1X,ENSG00000187193,0.809483384908252,3.97350840867148e-51,-0.207571405984917,0.000150650009000413,trans,Away from UnRx
MT2A,ENSG00000125148,0.618367111756383,8.24272217863061e-29,-1.34870191145175,1.46009238803805e-141,trans,Away from UnRx
MTA1,ENSG00000182979,0.521871266295252,1.11682211782781e-29,-0.173912515716203,0.000123565110208924,trans,Away from UnRx
MTERF2,ENSG00000120832,1.02307641606589,5.25595824583445e-70,0.578952652632074,6.31846816682924e-23,trans,Towards UnRx
MTHFD1,ENSG00000100714,-0.529700867580216,9.64044157365696e-34,-0.0180967599701556,0.720446491705664,trans,Towards UnRx
MTHFS,ENSG00000136371,-0.565648253615661,4.299858714574e-28,0.279626240062607,3.18956049078064e-06,cis,Away from UnRx
MTIF3,ENSG00000122033,0.664455558539486,2.25507856786575e-43,0.125160763937554,0.0118124058271072,cis,Towards UnRx
MTMR6,ENSG00000139505,0.708080016901386,5.35414304069888e-38,0.900140179796682,1.08847810738114e-52,cis,Towards UnRx
MTPAP,ENSG00000107951,-0.671711300454807,3.77013592963591e-30,-0.298013672497568,4.77666829799415e-06,cis,Towards UnRx
MUS81,ENSG00000172732,0.580263416494996,4.67897118985164e-31,0.417175631084559,9.36507040715415e-15,cis,Towards UnRx
MYBL2,ENSG00000101057,0.562305913678698,8.38745757039054e-26,0.175491939399272,0.0013075175373401,cis,Towards UnRx
MYL12A,ENSG00000101608,0.563757134965568,6.36281046058657e-32,-0.102228774768437,0.0328818310732763,trans,Away from UnRx
MYL6,ENSG00000092841,-0.704967458223762,6.43370693355939e-211,0.045248308650775,0.0912674503188899,cis,Away from UnRx
MYL6B,ENSG00000196465,-0.724775552883651,3.01573208200169e-116,-0.768007354918652,8.41889551442561e-126,cis,Towards UnRx
MYO1D,ENSG00000176658,0.596375302357787,3.07353570043781e-24,0.687503587532715,3.47063845996788e-27,trans,Towards UnRx
MYPOP,ENSG00000176182,0.597049958906277,2.81863639442716e-24,0.256573927598274,2.82380012887868e-05,cis,Towards UnRx
N4BP2L2,ENSG00000244754,0.642382951870142,1.2061093130457e-94,1.4126073696083,3.65298988320724e-288,cis,Towards UnRx
NAA25,ENSG00000111300,0.64787682363151,6.82147077099742e-38,-0.152299502725664,0.00266032235392157,trans,Away from UnRx
NAA38,ENSG00000183011,0.608766722657109,9.09188167928079e-110,0.321552387379631,4.07226985239894e-30,trans,Towards UnRx
NABP2,ENSG00000139579,-0.512684672877217,5.79040458814033e-37,-0.406839299675397,9.5569062537324e-22,cis,Towards UnRx
NACA,ENSG00000196531,-0.568304196424011,0,-0.691896365342545,0,cis,Towards UnRx
NADK2,ENSG00000152620,-0.617820639332199,3.65525919004109e-37,-0.207858879453253,9.40912445442964e-05,trans,Towards UnRx
NAF1,ENSG00000145414,0.564992079666715,3.52073266874659e-31,0.547799976766097,2.18472581633827e-25,cis,Towards UnRx
NAP1L1,ENSG00000187109,-0.670656300760708,8.00790975532072e-255,-0.242548277837342,9.08799752075566e-31,cis,Towards UnRx
NBEA,ENSG00000172915,0.673809794645477,1.99164889318672e-39,1.03564092224744,3.46850219677462e-69,cis,Towards UnRx
NBN,ENSG00000104320,-1.30255920596989,4.94311334023479e-148,-0.156981303290772,0.0104020675307346,trans,Towards UnRx
NBPF20,ENSG00000162825,0.560790651317502,1.91834774064599e-22,0.30622768240152,2.98965916931343e-07,trans,Towards UnRx
NCAM1,ENSG00000149294,-0.732668924960844,8.97984250061926e-55,0.633070546264008,3.57595667896405e-26,cis,Away from UnRx
NCBP3,ENSG00000074356,0.536385793183288,1.99504840328714e-34,0.12200818543051,0.00665090865080017,trans,Towards UnRx
NCK2,ENSG00000071051,0.961115266737234,3.45345354504346e-93,0.594471345744798,1.30185158771948e-34,trans,Towards UnRx
NCKAP5,ENSG00000176771,-0.687605519185096,1.39727764056243e-31,-0.227535538285234,0.000543027374863343,trans,Towards UnRx
NCOA7,ENSG00000111912,-1.31844810012642,4.08759241769045e-156,0.149699349465095,0.00948954582848762,cis,Away from UnRx
NCOR1,ENSG00000141027,0.635032296108547,3.56737215766678e-82,0.673458215049983,1.01690447661734e-83,trans,Towards UnRx
NCOR2,ENSG00000196498,0.67440223035371,2.33131782792574e-43,0.0856062705885247,0.0929888825721386,trans,Towards UnRx
NDUFA3,ENSG00000170906,0.844068080994392,1.11099632683818e-98,-0.848353092250806,1.34032092847602e-138,cis,Away from UnRx
NDUFB2,ENSG00000090266,0.572171703986653,3.26374099356715e-117,0.0497350073795363,0.0411713166574989,cis,Towards UnRx
NDUFB3,ENSG00000119013,0.569938837700369,4.07085565715838e-73,0.0155526405800087,0.679628619617879,cis,Towards UnRx
NDUFC1,ENSG00000109390,0.780752558764287,5.89836592454028e-152,-0.0780723333778442,0.00644141168298289,cis,Away from UnRx
NDUFC2,ENSG00000151366,0.799666610287647,5.92820792365759e-248,0.649893312830589,6.41990769380638e-155,cis,Towards UnRx
NDUFS8,ENSG00000110717,0.67399615699693,4.40653669397908e-139,0.75575121282216,2.26436919596317e-155,cis,Towards UnRx
NDUFV3,ENSG00000160194,0.861178830503671,2.02100467035168e-156,0.782471365906934,5.17226793135924e-118,cis,Towards UnRx
NEAT1,ENSG00000245532,-0.966832014906927,1.05982395705127e-56,1.23415667609365,3.44241104124482e-69,cis,Away from UnRx
NEDD1,ENSG00000139350,0.81703959289631,2.18088888258907e-50,0.22128138849293,6.957153164742e-05,trans,Towards UnRx
NEFL,ENSG00000277586,-1.83632768361085,1.13383824448739e-309,-0.430793991793019,1.23581523012831e-19,cis,Towards UnRx
NEIL1,ENSG00000140398,-0.750787279416598,1.60824511103059e-38,0.332037740990131,1.47984200040203e-06,cis,Away from UnRx
NEK2,ENSG00000117650,0.811066116192707,2.83081827771389e-37,0.165087971265341,0.0163966145425385,cis,Towards UnRx
NEK6,ENSG00000119408,0.745675222903228,5.6358302590081e-44,0.418080277776191,3.20213895261769e-14,trans,Towards UnRx
NELFCD,ENSG00000101158,-0.517977624688946,1.0891138096002e-63,0.780513425588687,1.60478035127603e-85,cis,Away from UnRx
NELL2,ENSG00000184613,-0.776544149029273,4.66044654854327e-57,-0.0952116356998132,0.0666455684431815,cis,Towards UnRx
NENF,ENSG00000117691,0.665100151501557,7.3991806736672e-119,0.111848525093205,4.0925162294492e-05,cis,Towards UnRx
NFYB,ENSG00000120837,1.13153131022368,2.05117285291192e-125,0.728470569951863,4.0272576574046e-50,trans,Towards UnRx
NHLRC3,ENSG00000188811,-0.951558652302132,2.8685734805673e-83,0.0874815528755,0.139395169262041,cis,Away from UnRx
NIPBL,ENSG00000164190,-0.806611000231763,1.65491394529168e-184,0.353942385524053,4.33007437147895e-26,trans,Away from UnRx
NLGN4X,ENSG00000146938,1.00647916222847,2.29270568372946e-91,0.0688688862915143,0.17192080219044,trans,Towards UnRx
NLRP1,ENSG00000091592,0.658206993676365,6.44118102585451e-46,0.920508486422013,1.08615458937092e-72,trans,Towards UnRx
NLRP2,ENSG00000022556,0.8135490897659,1.21298704046812e-59,0.248067564324337,2.53235972297526e-06,cis,Towards UnRx
NOP10,ENSG00000182117,0.501637521694722,1.40207968680709e-48,-0.859036590480708,4.21713245216615e-175,trans,Away from UnRx
NOP53,ENSG00000105373,-0.506358426391464,9.82609505882104e-71,-0.305826688605223,3.41585306826653e-23,cis,Towards UnRx
NPDC1,ENSG00000107281,0.650080762112129,3.55200979678942e-36,1.13738003248597,4.41710512873452e-80,trans,Towards UnRx
NPW,ENSG00000183971,1.73785261336552,8.2576123447596e-258,2.04383706657904,2.32941347801693e-287,cis,Towards UnRx
NR4A1,ENSG00000123358,-0.563847323970194,1.73444901721152e-23,-0.456969858511664,7.05040007155788e-13,cis,Towards UnRx
NRAV,ENSG00000248008,0.628303037014344,7.69189195446203e-28,0.435781324639325,4.48569919898833e-13,trans,Towards UnRx
NRBP1,ENSG00000115216,0.574694208277618,5.76531376443004e-35,-0.0471691652720631,0.326134788171602,trans,Away from UnRx
NRGN,ENSG00000154146,0.61097986459982,1.05421246193682e-27,0.851461285459105,5.25938773727559e-45,cis,Towards UnRx
NRP2,ENSG00000118257,-1.61545064297194,1.61114323925475e-148,0.0137857033046584,0.86744267923046,trans,Away from UnRx
NRXN2,ENSG00000110076,0.942069273913121,4.98436904436654e-58,0.734040025903337,1.78306981992587e-32,cis,Towards UnRx
NT5DC1,ENSG00000178425,-1.06548405509119,3.50138615859959e-120,-0.221507774329496,2.50407938155028e-05,cis,Towards UnRx
NTAN1,ENSG00000157045,0.634620017627849,5.90536782752977e-37,-0.131461980665984,0.0094109318906779,cis,Away from UnRx
NUAK1,ENSG00000074590,0.500427695570297,2.12759482385785e-18,0.713010638690481,8.6517865283137e-28,trans,Towards UnRx
NUCB1,ENSG00000104805,0.558476733186884,9.96439128597816e-35,0.357163320970765,4.08914347075904e-14,cis,Towards UnRx
NUDT14,ENSG00000183828,1.30876889176076,2.21324127763451e-147,1.12751316101327,1.14407986114773e-92,trans,Towards UnRx
NUDT15,ENSG00000136159,-0.587841994587969,7.7379910166098e-26,-0.873364640185745,2.06637910982004e-51,cis,Towards UnRx
NUDT22,ENSG00000149761,0.859726918625701,2.43595386323081e-67,0.958473426671006,4.86108099184381e-67,cis,Towards UnRx
NUDT7,ENSG00000140876,-0.6754666425695,1.72165869149403e-33,0.122247631018056,0.0804153158107554,trans,Away from UnRx
NUFIP1,ENSG00000083635,-0.704385065483351,1.27270127217508e-46,-1.17463147166041,2.50730366380227e-120,cis,Towards UnRx
NUMB,ENSG00000133961,0.510466962898838,7.93019181367394e-23,0.833427185744609,8.37308984227189e-48,trans,Towards UnRx
NUMB,ENSG00000133961,0.510466962898838,7.93019181367394e-23,0.833427185744609,8.37308984227189e-48,trans,Towards UnRx
NUMBL,ENSG00000105245,0.583628661692816,3.06079849670424e-24,0.249822395553641,4.06424661078657e-05,cis,Towards UnRx
NUP155,ENSG00000113569,-0.691744545164012,5.57163563840589e-69,-0.183995412154508,3.18769991057253e-05,trans,Towards UnRx
NUP37,ENSG00000075188,0.601844862573392,3.69632471003806e-29,0.543282643574431,6.56347231099675e-22,trans,Towards UnRx
NUP43,ENSG00000120253,-0.578291598465035,1.37115890177709e-29,0.0349148793429283,0.632558059613847,cis,Away from UnRx
NUP58,ENSG00000139496,0.548790353749056,1.39619143045607e-37,1.0081749639357,7.65898136965343e-96,cis,Towards UnRx
NUP62,ENSG00000213024,0.576345166880609,6.70491318125078e-56,0.235607545661656,9.88163339290591e-11,cis,Towards UnRx
NUS1,ENSG00000153989,-0.765220354784812,6.16985272605162e-62,-0.319627684196963,2.51392762742452e-10,cis,Towards UnRx
NUTF2,ENSG00000102898,0.501248434699448,1.33177733405984e-40,1.02146460128345,1.2723111782175e-121,trans,Towards UnRx
NXN,ENSG00000167693,0.789101616448152,1.50968295741051e-58,0.417017993755215,3.68136612706585e-16,trans,Towards UnRx
NXT1,ENSG00000132661,0.513859611065984,1.08781090755898e-50,0.483569908946198,2.50738639600163e-42,cis,Towards UnRx
NXT2,ENSG00000101888,1.25464959408901,3.64265116495046e-118,0.592811477999551,1.76779836557695e-26,trans,Towards UnRx
OAF,ENSG00000184232,0.703126793611967,1.06245134600912e-38,0.113671768827115,0.0400960457682678,cis,Towards UnRx
OFD1,ENSG00000046651,1.03953340284163,3.19580515104722e-276,0.687089095208042,1.90872601973365e-129,trans,Towards UnRx
OIP5,ENSG00000104147,0.527949051785441,1.41621361348238e-22,-0.0893638728518003,0.138112515924685,trans,Away from UnRx
OLFM1,ENSG00000130558,0.74970397622343,4.88473084408501e-42,0.488337596017119,1.06154218304551e-17,trans,Towards UnRx
OLFM2,ENSG00000105088,0.513912391956018,1.35363418681657e-24,0.889242537484076,1.19331954680936e-53,trans,Towards UnRx
OLFML3,ENSG00000116774,0.67049474788062,1.46848674843607e-32,-0.00210620547349147,0.962935531683351,trans,Away from UnRx
ONECUT2,ENSG00000119547,0.807360417626075,2.9242514722958e-61,1.32021308220391,2.81774028679743e-121,cis,Towards UnRx
ORC3,ENSG00000135336,-0.910399972910793,1.77157663735029e-135,0.409862021990091,7.06903205392439e-20,trans,Away from UnRx
OSBP,ENSG00000110048,0.677473394577158,3.21777351490342e-38,0.821125936290168,2.31356774847651e-46,trans,Towards UnRx
OSR2,ENSG00000164920,-0.569854124664417,6.82627111339268e-25,-2.00437669712605,5.27673350811827e-247,cis,Towards UnRx
OSTM1,ENSG00000081087,-0.739037893872213,1.9408711107336e-42,-0.256681901893321,2.15068973315069e-05,cis,Towards UnRx
OTUB1,ENSG00000167770,0.588176374904939,8.37030245725617e-51,0.278047551740589,1.59769427119634e-12,cis,Towards UnRx
OTUD6B,ENSG00000155100,-0.779475456986825,2.19232480297301e-40,0.0110911234237392,0.868818744864891,trans,Away from UnRx
PA2G4,ENSG00000170515,-1.03579320745227,0,-1.1515648991715,0,cis,Towards UnRx
PACRG,ENSG00000112530,-0.713977952695014,1.97021956437496e-39,0.857099991323247,4.71629045564777e-37,cis,Away from UnRx
PACS1,ENSG00000175115,0.798073031323173,6.46715037271457e-46,1.40748847605066,2.46752844852889e-109,cis,Towards UnRx
PAFAH1B1,ENSG00000007168,0.707001235402693,3.1467229043944e-85,0.339341293232177,1.11479920844154e-22,trans,Towards UnRx
PAFAH1B3,ENSG00000079462,0.905924892582129,1.98405559456942e-275,0.681989934061796,1.1506824758054e-153,cis,Towards UnRx
PALLD,ENSG00000129116,0.729515077036924,8.08510354986728e-52,0.922752344488673,5.64264358848711e-66,cis,Towards UnRx
PALM,ENSG00000099864,0.516183560280744,2.84268028298363e-25,0.638937402252036,3.35686474972265e-31,trans,Towards UnRx
PAN2,ENSG00000135473,-0.621397702069113,9.03331023377782e-27,0.0251167080721769,0.746367699565354,cis,Away from UnRx
PANX2,ENSG00000073150,-0.595772863148645,1.81496438161868e-23,-0.192163371720504,0.00550953969566032,trans,Towards UnRx
PAPSS1,ENSG00000138801,0.857919289267013,7.39759026528655e-94,0.902502334675305,2.26812594769424e-88,cis,Towards UnRx
PARL,ENSG00000175193,0.574858477288314,3.00586239625809e-49,0.515683921452668,2.13521937915404e-37,trans,Towards UnRx
PARPBP,ENSG00000185480,0.548554613544679,8.68820063607722e-25,0.390243147152438,7.82669553068621e-11,trans,Towards UnRx
PARVA,ENSG00000197702,0.690202768553144,1.02050426827592e-34,0.886639691182962,1.12305034244881e-48,trans,Towards UnRx
PATL1,ENSG00000166889,0.542228097117954,1.10189194332064e-20,-0.336173829890876,2.68304735497802e-09,trans,Away from UnRx
PAX9,ENSG00000198807,-1.51060357049901,1.21999824296409e-197,1.57189341505312,2.63032014823636e-133,trans,Away from UnRx
PBX3,ENSG00000167081,0.793550548171847,2.82048211999675e-67,1.20475394128637,2.05457878829178e-116,trans,Towards UnRx
PCBD1,ENSG00000166228,-0.754831974401313,8.75776637401736e-112,-0.158420443555367,3.12770381959652e-05,cis,Towards UnRx
PCBP2,ENSG00000197111,-0.74753042936164,1.03024647356281e-241,-0.151624802076878,1.85920075567116e-10,cis,Towards UnRx
PCED1A,ENSG00000132635,-0.632565046315769,2.49622784623806e-40,-0.12532836312386,0.0234006999482083,cis,Towards UnRx
PCGF3,ENSG00000185619,0.569871962513279,2.57715967782136e-35,0.544079654559192,2.35899341320809e-28,cis,Towards UnRx
PCGF5,ENSG00000180628,0.709408691849743,4.37028922042311e-40,0.146239432317408,0.00815624106223536,trans,Towards UnRx
PCLO,ENSG00000186472,0.684549743943398,6.35818210857164e-40,1.54115044764128,1.34842604662458e-137,cis,Towards UnRx
PCNT,ENSG00000160299,0.543909480550368,3.67910266665521e-29,1.12945848391411,1.09782960372156e-89,trans,Towards UnRx
PCSK1N,ENSG00000102109,0.709487125351072,1.7512110320035e-175,1.64081158173266,0,trans,Towards UnRx
PCSK7,ENSG00000160613,0.716512705498171,3.42836555845407e-48,0.760222462452204,1.84122782285345e-44,cis,Towards UnRx
PDCD2L,ENSG00000126249,0.960302115892958,8.60215091378307e-85,0.809054124852434,2.31042791744066e-52,cis,Towards UnRx
PDCD5,ENSG00000105185,0.665883850278935,8.85107957004503e-211,0.512971866104655,3.39802032897769e-114,cis,Towards UnRx
PDCL3,ENSG00000115539,0.658266376450973,1.20728297642401e-61,0.31926848173073,4.46174396602767e-16,trans,Towards UnRx
PDE4DIP,ENSG00000178104,0.558783643648647,4.15407772291354e-27,0.638839726627285,2.69585316456327e-28,trans,Towards UnRx
PDE4DIP,ENSG00000178104,0.558783643648647,4.15407772291354e-27,0.638839726627285,2.69585316456327e-28,trans,Towards UnRx
PDGFC,ENSG00000145431,0.663306584066459,1.26551653759086e-29,-0.312173393850581,1.50928323108883e-07,cis,Away from UnRx
PDHA1,ENSG00000131828,1.37506483515752,0,0.69636225504261,1.33061259307654e-172,trans,Towards UnRx
PDIA4,ENSG00000155660,0.566311710692295,8.25138487724634e-45,1.18393896524401,1.32341756788726e-135,cis,Towards UnRx
PDK1,ENSG00000152256,0.632057347947181,5.88930220386646e-32,1.48636432390825,2.48414505548716e-118,trans,Towards UnRx
PDK3,ENSG00000067992,0.862305097196566,1.05718578852031e-57,0.717207817702935,8.4534661993209e-35,trans,Towards UnRx
PDLIM1,ENSG00000107438,1.06211315880521,5.50471716885769e-92,0.173091774252507,0.00103585524188748,trans,Towards UnRx
PDS5B,ENSG00000083642,0.757958056464922,1.43945017063914e-73,1.03758848218305,1.33373118596341e-109,cis,Towards UnRx
PDSS2,ENSG00000164494,1.25934843502573,1.26180907173005e-160,-0.189326494559859,2.16420758762738e-06,cis,Away from UnRx
PDXK,ENSG00000160209,0.944831701756557,2.02858913558703e-92,0.825997552561796,8.81288208973997e-63,trans,Towards UnRx
PDXK,ENSG00000160209,0.944831701756557,2.02858913558703e-92,0.825997552561796,8.81288208973997e-63,trans,Towards UnRx
PEBP1,ENSG00000089220,0.782337462651098,1.95482621544085e-267,0.756644283318197,4.47822268944839e-213,trans,Towards UnRx
PEG10,ENSG00000242265,0.615575883701128,2.91252179938868e-52,-0.240090431555582,2.16309442447397e-06,cis,Away from UnRx
PELI1,ENSG00000197329,0.996377707043126,1.32148605491446e-63,0.504803319364206,6.19682129402346e-17,trans,Towards UnRx
PELP1,ENSG00000141456,0.751024035718201,8.40220651444811e-84,0.362855419929482,4.43561903168744e-22,trans,Towards UnRx
PEMT,ENSG00000133027,0.55829844023905,7.38158095666922e-32,0.248952188767681,8.34825739104758e-07,trans,Towards UnRx
PEPD,ENSG00000124299,0.995775266278433,2.16093119270488e-123,0.458165087032157,6.33064368142088e-30,cis,Towards UnRx
PERP,ENSG00000112378,-0.67136204577376,4.86389449270512e-58,0.0973590236822474,0.0457573788292226,cis,Away from UnRx
PFDN5,ENSG00000123349,-1.59579539349094,0,-1.17061717783932,0,cis,Towards UnRx
PFKL,ENSG00000141959,0.813736519154244,7.08991720410541e-71,1.24032224163325,1.02532886475173e-123,trans,Towards UnRx
PFKM,ENSG00000152556,-0.555604328865228,2.95466718674728e-32,-0.700966707854406,1.01876217397893e-46,cis,Towards UnRx
PFN1,ENSG00000108518,0.664427928929824,6.26369965742129e-191,-0.741980640855827,1.31703221893262e-263,trans,Away from UnRx
PGAM5,ENSG00000247077,0.769047909188268,2.93316276142512e-49,-0.656698352199917,1.98943167155517e-42,trans,Away from UnRx
PHB2,ENSG00000215021,-0.532936054838593,9.60652922406233e-102,-1.58638273823074,0,cis,Towards UnRx
PHKA2,ENSG00000044446,1.02658751468129,2.52245789606117e-93,0.844237038551633,2.29641647857486e-54,trans,Towards UnRx
PHPT1,ENSG00000054148,0.659542618368865,7.99238526054326e-98,0.984040946577771,1.47303694906154e-168,trans,Towards UnRx
PHTF1,ENSG00000116793,0.564865819586833,1.28165355617975e-28,0.0235035407151295,0.67347157565311,trans,Towards UnRx
PHYH,ENSG00000107537,-0.976578601878288,6.5951457961057e-115,-0.0821689757340411,0.0620690958318218,trans,Towards UnRx
PI4KA,ENSG00000241973,-0.515996995131187,4.70497081090436e-18,-0.235666276853059,0.000373660742619155,cis,Towards UnRx
PIAS1,ENSG00000033800,-0.511459359659165,9.35296292660754e-33,0.724402046392264,2.88262098993302e-43,cis,Away from UnRx
PIBF1,ENSG00000083535,-0.500289760544611,6.00998773668418e-31,0.21749526453126,1.28858065257265e-05,cis,Away from UnRx
PICALM,ENSG00000073921,0.559083208094063,1.36255997452948e-29,0.509138643537076,2.65561015604152e-21,cis,Towards UnRx
PIFO,ENSG00000173947,0.671045722444553,5.66530582379461e-38,-0.0765927886523639,0.169006511221501,trans,Away from UnRx
PIGA,ENSG00000165195,0.643785074572595,3.43487377069716e-28,0.407534979478558,3.51579690128864e-11,trans,Towards UnRx
PIK3R3,ENSG00000117461,0.583167853809999,1.22836577149348e-29,0.513188923177991,9.34920281766709e-20,trans,Towards UnRx
PIMREG,ENSG00000129195,0.748092524025617,2.01271086981784e-35,0.508309809619309,7.97927489702379e-15,trans,Towards UnRx
PINK1,ENSG00000158828,0.542650898689122,8.98860936908923e-27,1.04675116309827,3.93292113365713e-70,trans,Towards UnRx
PITPNA,ENSG00000174238,0.896168491936037,2.43548606884393e-81,0.248920693414925,9.45027858610474e-08,trans,Towards UnRx
PITPNB,ENSG00000180957,-1.04887560772631,9.7984071179709e-132,-0.689284339631661,3.44772872279258e-50,cis,Towards UnRx
PITX1,ENSG00000069011,0.929014951187539,5.16945593542514e-79,1.36993719347004,2.86472957258243e-131,trans,Towards UnRx
PITX2,ENSG00000164093,0.807851957713209,6.60969301416992e-56,0.972385615534731,3.20519059262569e-64,cis,Towards UnRx
PKM,ENSG00000067225,-0.522328303183731,2.38776140123019e-86,0.35475252660512,4.10892602216825e-31,cis,Away from UnRx
PLA2G12A,ENSG00000123739,1.35761188681926,7.81829700746752e-168,1.33224085369304,1.03554085762489e-133,cis,Towards UnRx
